Delta,Time,CPU_FREQUENCY_0,CPU_FREQUENCY_1,CPU_FREQUENCY_2,CPU_FREQUENCY_3,CPU_FREQUENCY_4,CPU_FREQUENCY_5,CPU_FREQUENCY_6,CPU_FREQUENCY_7,CPU_TEMP_0,CPU_TEMP_1,CPU_TEMP_2,CPU_TEMP_3,CPU_TEMP_4,CPU_TEMP_5,CPU_TEMP_6,CPU_TEMP_7,CPU_TEMP_8,CPU_TEMP_9,CPU_USAGE_0,CPU_USAGE_1,CPU_USAGE_2,CPU_USAGE_3,CPU_USAGE_4,CPU_USAGE_5,CPU_USAGE_6,CPU_USAGE_7,SYSTEM_POWER (Watts),TOTAL_MEMORY,TOTAL_SWAP,USED_MEMORY,USED_SWAP
202,1771921043453,3228,3228,3228,3228,3228,3228,3228,3228,63.07773208618164,58.99777603149414,63.626258850097656,65.85578155517578,62.062744140625,60.00571060180664,64.67848205566406,62.105384826660156,63.359493255615234,58.59974670410156,10,15.000000953674316,5,5,0,0,0,0,39.6058349609375,17179869184,0,11864719360,0
200,1771921043656,3228,3228,3228,3228,3228,3228,3228,3228,63.07773208618164,58.99777603149414,63.626258850097656,65.85578155517578,62.062744140625,60.00571060180664,64.67848205566406,62.105384826660156,63.359493255615234,58.59974670410156,33.333335876464844,30.000001907348633,4.761904716491699,0,0,0,0,0,39.6058349609375,17179869184,0,11864719360,0
199,1771921043856,3228,3228,3228,3228,3228,3228,3228,3228,62.968414306640625,59.141197204589844,62.31958770751953,64.4486083984375,61.796295166015625,59.951995849609375,64.46330261230469,61.47650909423828,63.83582305908203,58.72974395751953,31.57894515991211,38.095237731933594,5,4.761904716491699,0,0,0,0,39.6058349609375,17179869184,0,11864719360,0
208,1771921044056,3228,3228,3228,3228,3228,3228,3228,3228,62.968414306640625,59.141197204589844,62.31958770751953,64.4486083984375,61.796295166015625,59.951995849609375,64.46330261230469,61.47650909423828,63.83582305908203,58.72974395751953,52.6315803527832,47.36842346191406,15.000000953674316,10,5,0,0,0,39.6058349609375,17179869184,0,11863490560,0
204,1771921044264,3228,3228,3228,3228,3228,3228,3228,3228,62.968414306640625,59.141197204589844,62.31958770751953,64.4486083984375,61.796295166015625,59.951995849609375,64.46330261230469,61.47650909423828,63.83582305908203,58.72974395751953,66.66667175292969,66.66667175292969,35,23.809524536132813,25,14.285715103149414,9.090909004211426,9.090909004211426,39.6058349609375,17179869184,0,11865571328,0
209,1771921044469,3228,3228,3228,3228,3228,3228,3228,3228,62.968414306640625,59.141197204589844,62.31958770751953,64.4486083984375,61.796295166015625,59.951995849609375,64.46330261230469,61.47650909423828,63.83582305908203,58.72974395751953,14.285715103149414,23.809524536132813,4.761904716491699,0,0,0,0,0,41.745079040527344,17179869184,0,11865702400,0
207,1771921044679,3228,3228,3228,3228,3228,3228,3228,3228,62.968414306640625,59.141197204589844,62.31958770751953,64.4486083984375,61.796295166015625,59.951995849609375,64.46330261230469,61.47650909423828,63.83582305908203,58.72974395751953,50,60.000003814697266,14.285715103149414,9.090909004211426,4.545454502105713,0,0,0,41.745079040527344,17179869184,0,11866193920,0
201,1771921044888,3228,3228,3228,3228,3228,3228,3228,3228,63.82479476928711,59.948246002197266,63.66371154785156,65.7216796875,62.96314239501953,60.798973083496094,65.47021484375,62.4659538269043,64.39994812011719,59.702392578125,9.523809432983398,18.18181800842285,0,0,0,0,0,0,41.745079040527344,17179869184,0,11866128384,0
200,1771921045089,3228,3228,3228,3228,3228,3228,3228,3228,63.82479476928711,59.948246002197266,63.66371154785156,65.7216796875,62.96314239501953,60.798973083496094,65.47021484375,62.4659538269043,64.39994812011719,59.702392578125,28.571430206298828,15.789472579956055,4.761904716491699,0,0,0,0,0,41.745079040527344,17179869184,0,11853676544,0
205,1771921045289,3228,3228,3228,3228,3228,3228,3228,3228,63.82479476928711,59.948246002197266,63.66371154785156,65.7216796875,62.96314239501953,60.798973083496094,65.47021484375,62.4659538269043,64.39994812011719,59.702392578125,30.000001907348633,30.000001907348633,10,5,0,0,0,0,41.745079040527344,17179869184,0,11854381056,0
